魔法使い,10,,,,,,
番号,色,コスト,カード名,種類,攻撃,防御,効果
H001,無,1,殴る,スキル,1,1,【汎用】
H002,無,1,守る,スキル,0,2,【汎用】
H002,無,1,守る,スキル,0,2,【汎用】
W004,黒,1,魔杖術 一の型,スキル,0,2,①で破棄可能。破棄するとアーツにのみ使えるエナジーを1得る。
W004,黒,1,魔杖術 一の型,スキル,0,2,①で破棄可能。破棄するとアーツにのみ使えるエナジーを1得る。
W004,黒,1,魔杖術 一の型,スキル,0,2,①で破棄可能。破棄するとアーツにのみ使えるエナジーを1得る。
W004,黒,1,魔杖術 一の型,スキル,0,2,①で破棄可能。破棄するとアーツにのみ使えるエナジーを1得る。
W006,黒,1,魔力循環,アーツ,,,カードを1枚引く。その後、手札を1枚捨てる。
W006,黒,1,魔力循環,アーツ,,,カードを1枚引く。その後、手札を1枚捨てる。
W006,黒,1,魔力循環,アーツ,,,カードを1枚引く。その後、手札を1枚捨てる。
W006,黒,1,魔力循環,アーツ,,,カードを1枚引く。その後、手札を1枚捨てる。
W009,黒,2,魔杖術 二の型,スキル,1,2,①で破棄可能。破棄するとデッキの上から2枚を見て、好きな順番でデッキの上か下に戻す。
W009,黒,2,魔杖術 二の型,スキル,1,2,①で破棄可能。破棄するとデッキの上から2枚を見て、好きな順番でデッキの上か下に戻す。
W009,黒,2,魔杖術 二の型,スキル,1,2,①で破棄可能。破棄するとデッキの上から2枚を見て、好きな順番でデッキの上か下に戻す。
W009,黒,2,魔杖術 二の型,スキル,1,2,①で破棄可能。破棄するとデッキの上から2枚を見て、好きな順番でデッキの上か下に戻す。
W013,黒,2,3連雷,アーツ,,,敵スキル1つに1ダメージを与える。これを3回繰り返す。各回の対象は任意に選ぶ。
W013,黒,2,3連雷,アーツ,,,敵スキル1つに1ダメージを与える。これを3回繰り返す。各回の対象は任意に選ぶ。
W013,黒,2,3連雷,アーツ,,,敵スキル1つに1ダメージを与える。これを3回繰り返す。各回の対象は任意に選ぶ。
W013,黒,2,3連雷,アーツ,,,敵スキル1つに1ダメージを与える。これを3回繰り返す。各回の対象は任意に選ぶ。
W017,黒,3,魔杖術 三の型,スキル,2,2,①で破棄可能。破棄するとカードを1枚引く。
W017,黒,3,魔杖術 三の型,スキル,2,2,①で破棄可能。破棄するとカードを1枚引く。
W017,黒,3,魔杖術 三の型,スキル,2,2,①で破棄可能。破棄するとカードを1枚引く。
W017,黒,3,魔杖術 三の型,スキル,2,2,①で破棄可能。破棄するとカードを1枚引く。
W018,黒,3,魔杖術の構え,エンチャント,,,魔杖術を破棄コストなしで破棄できる。
W018,黒,3,魔杖術の構え,エンチャント,,,魔杖術を破棄コストなしで破棄できる。
W018,黒,3,魔杖術の構え,エンチャント,,,魔杖術を破棄コストなしで破棄できる。
W018,黒,3,魔杖術の構え,エンチャント,,,魔杖術を破棄コストなしで破棄できる。
W020,黒,3,業火,アーツ,,,敵本体またはスキルへ合計4ダメージを自由に割り振る。
W020,黒,3,業火,アーツ,,,敵本体またはスキルへ合計4ダメージを自由に割り振る。
W020,黒,3,業火,アーツ,,,敵本体またはスキルへ合計4ダメージを自由に割り振る。
W020,黒,3,業火,アーツ,,,敵本体またはスキルへ合計4ダメージを自由に割り振る。
W024,黒,4,魔杖術 終の型,スキル,3,3,①で破棄可能。魔杖術を3枚破棄するたび、次に使用するアーツの最初のダメージを+3する。この効果はターンに1回しか発動できない。
W024,黒,4,魔杖術 終の型,スキル,3,3,①で破棄可能。魔杖術を3枚破棄するたび、次に使用するアーツの最初のダメージを+3する。この効果はターンに1回しか発動できない。
W024,黒,4,魔杖術 終の型,スキル,3,3,①で破棄可能。魔杖術を3枚破棄するたび、次に使用するアーツの最初のダメージを+3する。この効果はターンに1回しか発動できない。
W024,黒,4,魔杖術 終の型,スキル,3,3,①で破棄可能。魔杖術を3枚破棄するたび、次に使用するアーツの最初のダメージを+3する。この効果はターンに1回しか発動できない。
W027,黒,4,大火球,アーツ,,,敵を3体まで選ぶ。各対象に5ダメージを与える。そのダメージは各対象のコントローラーが本体ライフとスキルへ自由に分配する。
W027,黒,4,大火球,アーツ,,,敵を3体まで選ぶ。各対象に5ダメージを与える。そのダメージは各対象のコントローラーが本体ライフとスキルへ自由に分配する。
W027,黒,4,大火球,アーツ,,,敵を3体まで選ぶ。各対象に5ダメージを与える。そのダメージは各対象のコントローラーが本体ライフとスキルへ自由に分配する。
W027,黒,4,大火球,アーツ,,,敵を3体まで選ぶ。各対象に5ダメージを与える。そのダメージは各対象のコントローラーが本体ライフとスキルへ自由に分配する。
W028,黒,4,竜火傷,アーツ,,,スキル1つを選び4ダメージを与える。その後、そのスキルのコントローラーに2ダメージを与える。
W028,黒,4,竜火傷,アーツ,,,スキル1つを選び4ダメージを与える。その後、そのスキルのコントローラーに2ダメージを与える。
W028,黒,4,竜火傷,アーツ,,,スキル1つを選び4ダメージを与える。その後、そのスキルのコントローラーに2ダメージを与える。
W028,黒,4,竜火傷,アーツ,,,スキル1つを選び4ダメージを与える。その後、そのスキルのコントローラーに2ダメージを与える。
