盗賊,15,,,,,,
番号,色,コスト,カード名,種類,攻撃,防御,効果
H001,無,1,殴る,スキル,1,1,【汎用】
H002,無,1,守る,スキル,0,2,【汎用】
H002,無,1,守る,スキル,0,2,【汎用】
R001,青,1,未来の一撃,スキル,1,1,場に出た際にデッキの1番上のカードを見てデッキの上か下に入れる
R001,青,1,未来の一撃,スキル,1,1,場に出た際にデッキの1番上のカードを見てデッキの上か下に入れる
R001,青,1,未来の一撃,スキル,1,1,場に出た際にデッキの1番上のカードを見てデッキの上か下に入れる
R003,青,1,隠し投げナイフ,スキル,1,1,奇襲、高速、投擲
R003,青,1,隠し投げナイフ,スキル,1,1,奇襲、高速、投擲
R003,青,1,隠し投げナイフ,スキル,1,1,奇襲、高速、投擲
R005,青,1,やり直し,アーツ,,,選択したコスト③までのスキルを持ち主の手札に戻す
R005,青,1,やり直し,アーツ,,,選択したコスト③までのスキルを持ち主の手札に戻す
R006,青,1,青隼剣一の太刀,スキル,1,2,他の青隼剣スキルが場に出るとターン終了まで+1/+1
R006,青,1,青隼剣一の太刀,スキル,1,2,他の青隼剣スキルが場に出るとターン終了まで+1/+1
R006,青,1,青隼剣一の太刀,スキル,1,2,他の青隼剣スキルが場に出るとターン終了まで+1/+1
R006,青,1,青隼剣一の太刀,スキル,1,2,他の青隼剣スキルが場に出るとターン終了まで+1/+1
R008,青,2,青隼剣二の太刀,スキル,2,1,他の青隼剣スキルが場に出るとターン終了まで奇襲
R008,青,2,青隼剣二の太刀,スキル,2,1,他の青隼剣スキルが場に出るとターン終了まで奇襲
R008,青,2,青隼剣二の太刀,スキル,2,1,他の青隼剣スキルが場に出るとターン終了まで奇襲
R008,青,2,青隼剣二の太刀,スキル,2,1,他の青隼剣スキルが場に出るとターン終了まで奇襲
R009,青,2,瞬縛斬り,スキル,2,1,このスキルが場に出た時、選択したスキルをタップする
R009,青,2,瞬縛斬り,スキル,2,1,このスキルが場に出た時、選択したスキルをタップする
R009,青,2,瞬縛斬り,スキル,2,1,このスキルが場に出た時、選択したスキルをタップする
R010,青,2,隠し刃,スキル,2,2,このスキルが破壊された時、1/1のスキルを場に出す
R010,青,2,隠し刃,スキル,2,2,このスキルが破壊された時、1/1のスキルを場に出す
R011,青,2,様子見,スキル,1,3,デッキの1番上のカードを見てデッキの上か下に戻す。その後1枚ドロー
R011,青,2,様子見,スキル,1,3,デッキの1番上のカードを見てデッキの上か下に戻す。その後1枚ドロー
R011,青,2,様子見,スキル,1,3,デッキの1番上のカードを見てデッキの上か下に戻す。その後1枚ドロー
R012,青,2,詠唱妨害,エンチャント,,,伏せ。相手がアーツを使用した時公開する。そのアーツを打ち消し、持ち主の手札に戻す。その後このカードを破棄する
R012,青,2,詠唱妨害,エンチャント,,,伏せ。相手がアーツを使用した時公開する。そのアーツを打ち消し、持ち主の手札に戻す。その後このカードを破棄する
R015,青,3,青隼剣三の太刀,スキル,2,3,他の青隼剣スキルが場に出るとターン終了まで+1/+0
R015,青,3,青隼剣三の太刀,スキル,2,3,他の青隼剣スキルが場に出るとターン終了まで+1/+0
R015,青,3,青隼剣三の太刀,スキル,2,3,他の青隼剣スキルが場に出るとターン終了まで+1/+0
R016,青,3,青隼剣の構え,エンチャント,,,青隼剣のスキル全てに+1/+1
R016,青,3,青隼剣の構え,エンチャント,,,青隼剣のスキル全てに+1/+1
R017,青,3,試しの針,スキル,1,3,このスキルが本体にダメージを与えた時、1ドロー
R017,青,3,試しの針,スキル,1,3,このスキルが本体にダメージを与えた時、1ドロー
R019,青,3,巻き戻し,アーツ,,,選択したスキルを持ち主の手札に戻す
R019,青,3,巻き戻し,アーツ,,,選択したスキルを持ち主の手札に戻す
R023,青,4,青隼剣 終の太刀,スキル,4,4,他に青隼剣スキルがいるなら+1/+1。他の青隼剣スキルが場に出るとターン終了まで高速
R023,青,4,青隼剣 終の太刀,スキル,4,4,他に青隼剣スキルがいるなら+1/+1。他の青隼剣スキルが場に出るとターン終了まで高速
R028,青,5,神出鬼没,スキル,4,4,高速。アーツの対象になった時、任意で手札に戻してよい
R028,青,5,神出鬼没,スキル,4,4,高速。アーツの対象になった時、任意で手札に戻してよい
R028,青,5,神出鬼没,スキル,4,4,高速。アーツの対象になった時、任意で手札に戻してよい
